Frame,Count
2140,20.0
2141,20.0
2142,19.0
2143,19.0
2144,19.0
2145,19.0
2146,19.0
2147,19.0
2148,19.0
2149,19.0
2150,19.0
2151,19.0
2152,19.0
2153,19.0
2154,19.0
2155,19.0
2156,19.0
2157,19.0
2158,19.0
2159,19.0
2160,19.0
2161,19.0
2162,19.0
2163,19.0
2164,19.0
2165,19.0
2166,19.0
2167,19.0
2168,19.0
2169,19.0
2170,19.0
2171,19.0
2172,19.0
2173,19.0
2174,19.0
2175,19.0
2176,19.0
2177,19.0
2178,19.0
2179,19.0
2180,19.0
2181,19.0
2182,19.0
2183,19.0
2184,19.0
2185,19.0
2186,19.0
2187,19.0
2188,19.0
2189,19.0
2190,19.0
2191,19.0
2192,19.0
2193,19.0
2194,19.0
2195,19.0
2196,19.0
2197,19.0
2198,19.0
2199,19.0
2200,19.0
2201,19.0
2202,19.0
2203,19.0
2204,19.0
2205,19.0
2206,19.0
2207,19.0
2208,19.0
2209,19.0
2210,19.0
2211,19.0
2212,19.0
2213,19.0
2214,19.0
2215,19.0
2216,19.0
2217,19.0
2218,19.0
2219,19.0
2220,19.0
2221,19.0
2222,19.0
2223,19.0
2224,19.0
2225,19.0
2226,19.0
2227,19.0
2228,19.0
2229,19.0
2230,19.0
2231,19.0
2232,19.0
2233,19.0
2234,19.0
2235,19.0
2236,19.0
2237,19.0
2238,19.0
2239,19.0
2240,19.0
2241,19.0
2242,19.0
2243,19.0
2244,19.0
2245,19.0
2246,19.0
2247,19.0
2248,19.0
2249,19.0
2250,19.0
2251,19.0
2252,19.0
2253,19.0
2254,19.0
2255,19.0
2256,19.0
2257,19.0
2258,19.0
2259,19.0
2260,19.0
2261,19.0
2262,19.0
2263,19.0
2264,19.0
2265,19.0
2266,19.0
2267,19.0
2268,19.0
2269,19.0
2270,19.0
2271,19.0
2272,19.0
2273,19.0
2274,19.0
2275,19.0
2276,19.0
2277,19.0
2278,19.0
2279,19.0
2280,19.0
2281,19.0
2282,19.0
2283,19.0
2284,19.0
2285,19.0
2286,19.0
2287,19.0
2288,19.0
2289,18.0
2290,18.0
2291,18.0
2292,18.0
2293,18.0
2294,18.0
2295,18.0
2296,18.0
2297,18.0
2298,18.0
2299,18.0
2300,18.0
2301,18.0
2302,18.0
2303,18.0
2304,18.0
2305,18.0
2306,18.0
2307,18.0
2308,18.0
2309,18.0
2310,18.0
2311,18.0
2312,18.0
2313,18.0
2314,18.0
2315,18.0
2316,18.0
2317,18.0
2318,18.0
2319,18.0
2320,18.0
2321,18.0
2322,18.0
2323,18.0
2324,18.0
2325,18.0
2326,18.0
2327,18.0
2328,18.0
2329,18.0
2330,18.0
2331,18.0
2332,18.0
2333,18.0
2334,18.0
2335,18.0
2336,18.0
2337,18.0
2338,18.0
2339,18.0
2340,18.0
2341,18.0
2342,18.0
2343,18.0
2344,18.0
2345,18.0
2346,18.0
2347,18.0
2348,18.0
2349,18.0
2350,18.0
2351,18.0
2352,18.0
2353,18.0
2354,18.0
2355,18.0
2356,18.0
2357,18.0
2358,18.0
2359,18.0
2360,18.0
2361,18.0
2362,18.0
2363,18.0
2364,18.0
2365,18.0
2366,18.0
2367,18.0
2368,18.0
2369,18.0
2370,18.0
2371,18.0
2372,18.0
2373,18.0
2374,18.0
2375,18.0
2376,18.0
2377,18.0
2378,18.0
2379,18.0
2380,18.0
2381,18.0
2382,18.0
2383,18.0
2384,18.0
2385,18.0
2386,18.0
2387,18.0
2388,18.0
2389,18.0
2390,18.0
2391,18.0
2392,18.0
2393,18.0
2394,18.0
2395,18.0
2396,18.0
2397,18.0
2398,18.0
2399,18.0
2400,18.0
2401,18.0
2402,18.0
2403,18.0
2404,18.0
2405,18.0
2406,18.0
2407,18.0
2408,18.0
2409,18.0
2410,18.0
2411,18.0
2412,18.0
2413,18.0
2414,18.0
2415,18.0
2416,18.0
2417,18.0
2418,18.0
2419,18.0
2420,18.0
2421,18.0
2422,18.0
2423,18.0
2424,18.0
2425,18.0
2426,18.0
2427,18.0
2428,18.0
2429,18.0
2430,18.0
2431,18.0
2432,18.0
2433,18.0
2434,18.0
2435,18.0
2436,18.0
2437,18.0
2438,18.0
2439,18.0
2440,18.0
2441,18.0
2442,18.0
2443,18.0
2444,18.0
2445,18.0
2446,18.0
2447,18.0
2448,18.0
2449,18.0
2450,18.0
2451,18.0
2452,18.0
2453,18.0
2454,18.0
2455,18.0
2456,18.0
2457,18.0
2458,18.0
2459,18.0
2460,18.0
2461,18.0
2462,18.0
2463,18.0
2464,18.0
2465,18.0
2466,18.0
2467,18.0
2468,18.0
2469,18.0
2470,18.0
2471,18.0
2472,18.0
2473,18.0
2474,18.0
2475,18.0
2476,18.0
2477,18.0
2478,18.0
2479,18.0
2480,18.0
2481,18.0
2482,18.0
2483,18.0
2484,18.0
2485,18.0
2486,18.0
2487,18.0
2488,18.0
2489,18.0
2490,18.0
2491,18.0
2492,18.0
2493,18.0
2494,18.0
2495,18.0
2496,18.0
2497,18.0
2498,18.0
2499,18.0
2500,18.0
2501,18.0
2502,18.0
2503,18.0
2504,18.0
2505,18.0
2506,18.0
2507,18.0
2508,18.0
2509,18.0
2510,18.0
2511,18.0
2512,18.0
2513,18.0
2514,18.0
2515,18.0
2516,18.0
2517,18.0
2518,18.0
2519,18.0
2520,18.0
2521,18.0
2522,18.0
2523,18.0
2524,18.0
2525,18.0
2526,18.0
2527,18.0
2528,18.0
2529,18.0
2530,18.0
2531,18.0
2532,18.0
2533,18.0
2534,18.0
2535,18.0
2536,18.0
2537,18.0
2538,18.0
2539,18.0
2540,18.0
2541,18.0
2542,18.0
2543,18.0
2544,18.0
2545,18.0
2546,18.0
2547,18.0
2548,18.0
2549,18.0
2550,18.0
2551,18.0
2552,18.0
2553,18.0
2554,18.0
2555,18.0
2556,18.0
2557,18.0
2558,18.0
2559,18.0
2560,18.0
2561,18.0
2562,18.0
2563,18.0
2564,18.0
2565,18.0
2566,18.0
2567,18.0
2568,18.0
2569,18.0
2570,18.0
2571,18.0
2572,18.0
2573,18.0
2574,18.0
2575,18.0
2576,18.0
2577,18.0
2578,18.0
2579,18.0
2580,18.0
2581,18.0
2582,18.0
2583,18.0
2584,18.0
2585,18.0
2586,18.0
2587,18.0
2588,18.0
2589,18.0
2590,18.0
2591,18.0
2592,18.0
2593,18.0
2594,18.0
2595,18.0
2596,18.0
2597,18.0
2598,18.0
2599,18.0
2600,18.0
2601,18.0
2602,18.0
2603,18.0
2604,18.0
2605,18.0
2606,18.0
2607,18.0
2608,18.0
2609,18.0
2610,18.0
2611,18.0
2612,18.0
2613,18.0
2614,18.0
2615,18.0
2616,18.0
2617,18.0
2618,18.0
2619,18.0
2620,18.0
2621,18.0
2622,18.0
2623,18.0
2624,18.0
2625,18.0
2626,18.0
2627,18.0
2628,18.0
2629,18.0
2630,18.0
2631,18.0
2632,18.0
2633,18.0
2634,18.0
2635,18.0
2636,18.0
2637,18.0
2638,18.0
2639,18.0
2640,18.0
2641,18.0
2642,18.0
2643,18.0
2644,18.0
2645,18.0
2646,18.0
2647,18.0
2648,18.0
2649,18.0
2650,18.0
2651,18.0
2652,18.0
2653,18.0
2654,18.0
2655,18.0
2656,18.0
2657,18.0
2658,18.0
2659,18.0
2660,18.0
2661,18.0
2662,18.0
2663,18.0
2664,18.0
2665,18.0
2666,18.0
2667,18.0
2668,18.0
2669,18.0
2670,18.0
2671,18.0
2672,18.0
2673,18.0
2674,18.0
2675,18.0
2676,18.0
2677,18.0
2678,18.0
2679,18.0
2680,18.0
2681,18.0
2682,18.0
2683,18.0
2684,18.0
2685,18.0
2686,18.0
2687,18.0
2688,18.0
2689,18.0
2690,18.0
2691,18.0
2692,18.0
2693,18.0
2694,18.0
2695,18.0
2696,18.0
2697,18.0
2698,18.0
2699,18.0
2700,18.0
2701,18.0
2702,18.0
2703,18.0
2704,18.0
2705,18.0
2706,18.0
2707,18.0
2708,18.0
2709,18.0
2710,18.0
2711,18.0
2712,18.0
2713,18.0
2714,18.0
2715,18.0
2716,18.0
2717,18.0
2718,18.0
2719,18.0
2720,18.0
2721,18.0
2722,18.0
2723,18.0
2724,18.0
2725,18.0
2726,18.0
2727,18.0
2728,18.0
2729,18.0
2730,18.0
2731,18.0
2732,18.0
2733,18.0
2734,18.0
2735,18.0
2736,18.0
2737,18.0
2738,18.0
2739,18.0
2740,18.0
2741,18.0
2742,18.0
2743,18.0
2744,18.0
2745,18.0
2746,18.0
2747,18.0
2748,18.0
2749,18.0
2750,18.0
2751,18.0
2752,18.0
2753,18.0
2754,18.0
2755,18.0
2756,18.0
2757,18.0
2758,18.0
2759,18.0
2760,18.0
2761,18.0
2762,18.0
2763,18.0
2764,18.0
2765,18.0
2766,18.0
2767,18.0
2768,18.0
2769,18.0
2770,18.0
2771,18.0
2772,18.0
2773,18.0
2774,18.0
2775,18.0
2776,18.0
2777,18.0
2778,18.0
2779,18.0
2780,18.0
2781,18.0
2782,18.0
2783,18.0
2784,18.0
2785,18.0
2786,18.0
2787,18.0
2788,18.0
2789,18.0
2790,18.0
2791,18.0
2792,18.0
2793,18.0
2794,18.0
2795,18.0
2796,18.0
2797,18.0
2798,18.0
2799,18.0
2800,18.0
2801,18.0
2802,18.0
2803,18.0
2804,18.0
2805,18.0
2806,18.0
2807,18.0
2808,18.0
2809,18.0
2810,18.0
2811,18.0
2812,18.0
2813,18.0
2814,18.0
2815,18.0
2816,18.0
2817,18.0
2818,18.0
2819,18.0
2820,18.0
2821,18.0
2822,18.0
2823,18.0
2824,18.0
2825,18.0
2826,18.0
2827,18.0
2828,18.0
2829,18.0
2830,18.0
2831,18.0
2832,18.0
2833,18.0
2834,18.0
2835,18.0
2836,18.0
2837,18.0
2838,18.0
2839,18.0
2840,18.0
2841,18.0
2842,18.0
2843,18.0
2844,18.0
2845,18.0
2846,18.0
2847,18.0
2848,18.0
2849,18.0
2850,18.0
2851,18.0
2852,18.0
2853,18.0
2854,18.0
2855,18.0
2856,18.0
2857,18.0
2858,18.0
2859,18.0
2860,18.0
2861,18.0
2862,18.0
2863,18.0
2864,18.0
2865,18.0
2866,18.0
2867,18.0
2868,18.0
2869,18.0
2870,18.0
2871,18.0
2872,18.0
2873,18.0
2874,18.0
2875,18.0
2876,18.0
2877,18.0
2878,18.0
2879,18.0
2880,18.0
2881,18.0
2882,18.0
2883,18.0
2884,18.0
2885,18.0
2886,18.0
2887,18.0
2888,18.0
2889,18.0
2890,18.0
2891,18.0
2892,18.0
2893,18.0
2894,18.0
2895,18.0
2896,18.0
2897,18.0
2898,18.0
2899,18.0
2900,18.0
2901,18.0
2902,18.0
2903,18.0
2904,18.0
2905,18.0
2906,18.0
2907,18.0
2908,18.0
2909,18.0
2910,18.0
2911,18.0
2912,18.0
2913,18.0
2914,18.0
2915,18.0
2916,18.0
2917,18.0
2918,18.0
2919,18.0
2920,18.0
2921,18.0
2922,18.0
2923,18.0
2924,18.0
2925,18.0
2926,18.0
2927,18.0
2928,18.0
2929,18.0
2930,18.0
2931,18.0
2932,18.0
2933,18.0
2934,18.0
2935,18.0
2936,18.0
2937,18.0
2938,18.0
2939,18.0
2940,18.0
2941,18.0
2942,18.0
2943,18.0
2944,18.0
2945,18.0
2946,18.0
2947,18.0
2948,18.0
2949,18.0
2950,18.0
2951,18.0
2952,18.0
2953,18.0
2954,18.0
2955,18.0
2956,18.0
2957,18.0
2958,18.0
2959,18.0
2960,18.0
2961,18.0
2962,18.0
2963,18.0
2964,18.0
2965,18.0
2966,18.0
2967,18.0
2968,18.0
2969,18.0
2970,18.0
2971,18.0
2972,18.0
2973,18.0
2974,18.0
2975,18.0
2976,18.0
2977,18.0
2978,18.0
2979,18.0
2980,18.0
2981,18.0
2982,18.0
2983,18.0
2984,18.0
2985,18.0
2986,18.0
2987,18.0
2988,18.0
2989,18.0
2990,18.0
2991,18.0
2992,18.0
2993,18.0
2994,18.0
2995,18.0
2996,18.0
2997,18.0
2998,18.0
2999,18.0
3000,18.0
3001,18.0
3002,18.0
3003,18.0
3004,18.0
3005,18.0
3006,18.0
3007,18.0
3008,18.0
3009,18.0
3010,18.0
3011,18.0
3012,18.0
3013,18.0
3014,18.0
3015,18.0
3016,18.0
3017,18.0
3018,18.0
3019,18.0
3020,18.0
3021,18.0
3022,18.0
3023,18.0
3024,18.0
3025,18.0
3026,18.0
3027,18.0
3028,18.0
3029,18.0
3030,18.0
3031,18.0
3032,18.0
3033,18.0
3034,18.0
3035,18.0
3036,18.0
3037,18.0
3038,18.0
3039,18.0
3040,18.0
3041,18.0
3042,18.0
3043,18.0
3044,18.0
3045,18.0
3046,18.0
3047,18.0
3048,18.0
3049,18.0
3050,18.0
3051,18.0
3052,18.0
3053,18.0
3054,18.0
3055,18.0
3056,18.0
3057,18.0
3058,18.0
3059,18.0
3060,18.0
3061,18.0
3062,18.0
3063,18.0
3064,18.0
3065,18.0
3066,18.0
3067,18.0
3068,18.0
3069,18.0
3070,18.0
3071,18.0
3072,18.0
3073,18.0
3074,18.0
3075,18.0
3076,18.0
3077,18.0
3078,18.0
3079,18.0
3080,18.0
3081,18.0
3082,18.0
3083,18.0
3084,18.0
3085,18.0
3086,18.0
3087,18.0
3088,18.0
3089,18.0
3090,18.0
3091,18.0
3092,18.0
3093,18.0
3094,18.0
3095,18.0
3096,18.0
3097,18.0
3098,18.0
3099,18.0
3100,18.0
3101,18.0
3102,18.0
3103,18.0
3104,18.0
3105,18.0
3106,18.0
3107,18.0
3108,18.0
3109,18.0
3110,18.0
3111,18.0
3112,18.0
3113,18.0
3114,18.0
3115,18.0
3116,18.0
3117,18.0
3118,18.0
3119,18.0
3120,18.0
3121,18.0
3122,18.0
3123,18.0
3124,18.0
3125,18.0
3126,18.0
3127,18.0
3128,18.0
3129,18.0
3130,18.0
3131,18.0
3132,18.0
3133,18.0
3134,18.0
3135,18.0
3136,18.0
3137,18.0
3138,18.0
3139,18.0
3140,18.0
3141,18.0
3142,18.0
3143,18.0
3144,18.0
3145,18.0
3146,18.0
3147,18.0
3148,18.0
3149,18.0
3150,18.0
3151,18.0
3152,18.0
3153,18.0
3154,18.0
3155,18.0
3156,18.0
3157,18.0
3158,18.0
3159,18.0
3160,18.0
3161,18.0
3162,18.0
3163,18.0
3164,18.0
3165,18.0
3166,18.0
3167,18.0
3168,18.0
3169,18.0
3170,18.0
3171,18.0
3172,18.0
3173,18.0
3174,18.0
3175,18.0
3176,18.0
3177,18.0
3178,18.0
3179,18.0
3180,18.0
3181,18.0
3182,18.0
3183,18.0
3184,18.0
3185,18.0
3186,18.0
3187,18.0
3188,18.0
3189,18.0
3190,18.0
3191,18.0
3192,19.0
3193,19.0
3194,19.0
3195,19.0
3196,19.0
3197,19.0
3198,19.0
3199,19.0
3200,19.0
3201,19.0
3202,19.0
3203,19.0
3204,19.0
3205,19.0
3206,19.0
3207,19.0
3208,19.0
3209,19.0
3210,19.0
3211,19.0
3212,19.0
3213,19.0
3214,19.0
3215,19.0
3216,19.0
3217,19.0
3218,19.0
3219,19.0
3220,19.0
3221,19.0
3222,19.0
3223,19.0
3224,19.0
3225,19.0
3226,19.0
3227,19.0
3228,19.0
3229,19.0
3230,19.0
3231,19.0
3232,19.0
3233,19.0
3234,19.0
3235,19.0
3236,19.0
3237,19.0
3238,19.0
3239,19.0
3240,19.0
3241,19.0
3242,19.0
3243,19.0
3244,19.0
3245,19.0
3246,19.0
3247,19.0
3248,19.0
3249,19.0
3250,19.0
3251,19.0
3252,19.0
3253,19.0
3254,19.0
3255,19.0
3256,19.0
3257,19.0
3258,19.0
3259,19.0
3260,19.0
3261,19.0
3262,19.0
3263,19.0
3264,19.0
3265,19.0
3266,19.0
3267,19.0
3268,19.0
3269,19.0
3270,19.0
3271,19.0
3272,19.0
3273,19.0
3274,19.0
3275,19.0
3276,19.0
3277,19.0
3278,19.0
3279,19.0
3280,19.0
3281,19.0
3282,19.0
3283,19.0
3284,19.0
3285,19.0
3286,19.0
3287,19.0
3288,19.0
3289,19.0
3290,19.0
3291,19.0
3292,19.0
3293,19.0
3294,19.0
3295,19.0
3296,19.0
3297,19.0
3298,19.0
3299,19.0
3300,19.0
3301,19.0
3302,19.0
3303,19.0
3304,19.0
3305,19.0
3306,19.0
3307,19.0
3308,19.0
3309,19.0
3310,19.0
3311,19.0
3312,19.0
3313,19.0
3314,19.0
3315,19.0
3316,19.0
3317,19.0
3318,19.0
3319,19.0
3320,19.0
3321,19.0
3322,19.0
3323,19.0
3324,19.0
3325,19.0
3326,19.0
3327,19.0
3328,19.0
3329,19.0
3330,19.0
3331,19.0
3332,19.0
3333,19.0
3334,19.0
3335,19.0
3336,19.0
3337,19.0
3338,19.0
3339,19.0
3340,19.0
3341,19.0
3342,19.0
3343,19.0
3344,19.0
3345,19.0
3346,19.0
3347,19.0
3348,19.0
3349,19.0
3350,19.0
3351,19.0
3352,19.0
3353,19.0
3354,19.0
3355,19.0
3356,19.0
3357,19.0
3358,19.0
3359,19.0
3360,19.0
3361,19.0
3362,19.0
3363,19.0
3364,19.0
3365,19.0
3366,19.0
3367,19.0
3368,19.0
3369,19.0
3370,19.0
3371,19.0
3372,19.0
3373,19.0
3374,19.0
3375,19.0
3376,19.0
3377,19.0
3378,19.0
3379,19.0
3380,19.0
3381,19.0
3382,19.0
3383,19.0
3384,19.0
3385,19.0
3386,19.0
3387,19.0
3388,19.0
3389,19.0
3390,19.0
3391,19.0
3392,19.0
3393,19.0
3394,19.0
3395,19.0
3396,19.0
3397,19.0
3398,19.0
3399,19.0
3400,19.0
3401,19.0
3402,19.0
3403,19.0
3404,19.0
3405,19.0
3406,19.0
3407,19.0
3408,19.0
3409,19.0
3410,19.0
3411,19.0
3412,19.0
3413,19.0
3414,19.0
3415,19.0
3416,19.0
3417,19.0
3418,19.0
3419,19.0
3420,19.0
3421,19.0
3422,19.0
3423,19.0
3424,19.0
3425,19.0
3426,19.0
3427,19.0
3428,19.0
3429,19.0
3430,19.0
3431,19.0
3432,19.0
3433,19.0
3434,19.0
3435,19.0
3436,19.0
3437,19.0
3438,19.0
3439,19.0
3440,19.0
3441,19.0
3442,19.0
3443,19.0
3444,19.0
3445,19.0
3446,19.0
3447,19.0
3448,19.0
3449,19.0
3450,19.0
3451,19.0
3452,19.0
3453,19.0
3454,19.0
3455,19.0
3456,19.0
3457,19.0
3458,19.0
3459,19.0
3460,19.0
3461,19.0
3462,19.0
3463,19.0
3464,19.0
3465,19.0
3466,19.0
3467,19.0
3468,19.0
3469,19.0
3470,19.0
3471,19.0
3472,19.0
3473,19.0
3474,19.0
3475,19.0
3476,19.0
3477,19.0
3478,19.0
3479,19.0
3480,19.0
3481,19.0
3482,19.0
3483,19.0
3484,19.0
3485,19.0
3486,19.0
3487,19.0
3488,19.0
3489,19.0
3490,19.0
3491,19.0
3492,19.0
3493,19.0
3494,19.0
3495,19.0
3496,19.0
3497,19.0
3498,19.0
3499,19.0
3500,19.0
3501,19.0
3502,19.0
3503,19.0
3504,19.0
3505,19.0
3506,19.0
3507,19.0
3508,19.0
3509,19.0
3510,19.0
3511,19.0
3512,19.0
3513,19.0
3514,19.0
3515,19.0
3516,19.0
3517,19.0
3518,19.0
3519,19.0
3520,19.0
3521,19.0
3522,19.0
3523,19.0
3524,19.0
3525,19.0
3526,19.0
3527,19.0
3528,19.0
3529,19.0
3530,19.0
3531,19.0
3532,19.0
3533,19.0
3534,19.0
3535,18.0
3536,18.0
3537,18.0
3538,18.0
3539,18.0
3540,18.0
3541,18.0
3542,18.0
3543,18.0
3544,18.0
3545,18.0
3546,18.0
3547,18.0
3548,18.0
3549,18.0
3550,18.0
3551,18.0
3552,18.0
3553,18.0
3554,18.0
3555,18.0
3556,18.0
3557,18.0
3558,18.0
3559,18.0
3560,18.0
3561,18.0
3562,18.0
3563,18.0
3564,18.0
3565,18.0
3566,18.0
3567,18.0
3568,18.0
3569,18.0
3570,18.0
3571,18.0
3572,18.0
3573,18.0
3574,18.0
3575,18.0
3576,18.0
3577,18.0
3578,18.0
3579,18.0
3580,18.0
3581,18.0
3582,18.0
3583,18.0
3584,18.0
3585,18.0
3586,18.0
3587,18.0
3588,18.0
3589,18.0
3590,18.0
3591,18.0
3592,18.0
3593,18.0
3594,18.0
3595,18.0
3596,18.0
3597,18.0
3598,18.0
3599,18.0
3600,18.0
3601,18.0
3602,18.0
3603,18.0
3604,18.0
3605,18.0
3606,18.0
3607,18.0
3608,18.0
3609,18.0
3610,18.0
3611,18.0
3612,18.0
3613,18.0
3614,18.0
3615,18.0
3616,18.0
3617,18.0
3618,18.0
3619,18.0
3620,18.0
3621,18.0
3622,18.0
3623,18.0
3624,18.0
3625,18.0
3626,18.0
3627,18.0
3628,18.0
3629,18.0
3630,18.0
3631,18.0
3632,18.0
3633,18.0
3634,18.0
3635,18.0
3636,18.0
3637,18.0
3638,18.0
3639,18.0
3640,18.0
3641,18.0
3642,18.0
3643,18.0
3644,18.0
3645,18.0
3646,18.0
3647,18.0
3648,18.0
3649,18.0
3650,18.0
3651,18.0
3652,18.0
3653,18.0
3654,18.0
3655,18.0
3656,18.0
3657,18.0
3658,18.0
3659,18.0
3660,18.0
3661,18.0
3662,18.0
3663,18.0
3664,18.0
3665,18.0
3666,18.0
3667,18.0
3668,18.0
3669,18.0
3670,18.0
3671,18.0
3672,18.0
3673,18.0
3674,18.0
3675,18.0
3676,18.0
3677,18.0
3678,18.0
3679,18.0
3680,18.0
3681,18.0
3682,18.0
3683,18.0
3684,18.0
3685,18.0
3686,18.0
3687,18.0
3688,18.0
3689,18.0
3690,18.0
3691,18.0
3692,18.0
3693,18.0
3694,18.0
3695,18.0
3696,18.0
3697,18.0
3698,18.0
3699,18.0
3700,18.0
3701,18.0
3702,18.0
3703,18.0
3704,18.0
3705,18.0
3706,18.0
3707,18.0
3708,18.0
3709,18.0
3710,18.0
3711,18.0
3712,18.0
3713,18.0
3714,18.0
3715,18.0
3716,18.0
3717,18.0
3718,18.0
3719,18.0
3720,18.0
3721,18.0
3722,18.0
3723,18.0
3724,18.0
3725,18.0
3726,18.0
3727,18.0
3728,18.0
3729,18.0
3730,18.0
3731,18.0
3732,18.0
3733,18.0
3734,18.0
3735,18.0
3736,18.0
3737,18.0
3738,18.0
3739,18.0
3740,18.0
3741,18.0
3742,18.0
3743,18.0
3744,18.0
3745,18.0
3746,18.0
3747,18.0
3748,18.0
3749,18.0
3750,18.0
3751,18.0
3752,18.0
3753,18.0
3754,18.0
3755,18.0
3756,18.0
3757,18.0
3758,18.0
3759,18.0
3760,18.0
3761,18.0
3762,18.0
3763,18.0
3764,18.0
3765,18.0
3766,18.0
3767,18.0
3768,18.0
3769,18.0
3770,18.0
3771,18.0
3772,18.0
3773,18.0
3774,18.0
3775,18.0
3776,18.0
3777,18.0
3778,18.0
3779,18.0
3780,18.0
3781,18.0
3782,18.0
3783,18.0
3784,18.0
3785,18.0
3786,18.0
3787,18.0
3788,18.0
3789,18.0
3790,18.0
3791,18.0
3792,18.0
3793,18.0
3794,18.0
3795,18.0
3796,18.0
3797,18.0
3798,18.0
3799,18.0
3800,18.0
3801,18.0
3802,18.0
3803,18.0
3804,18.0
3805,18.0
3806,18.0
3807,18.0
3808,18.0
3809,18.0
3810,18.0
3811,18.0
3812,18.0
3813,18.0
3814,18.0
3815,18.0
3816,18.0
3817,18.0
3818,18.0
3819,18.0
3820,18.0
3821,18.0
3822,18.0
3823,18.0
3824,18.0
3825,18.0
3826,18.0
3827,18.0
3828,18.0
3829,18.0
3830,18.0
3831,18.0
3832,18.0
3833,18.0
3834,18.0
3835,18.0
3836,18.0
3837,18.0
3838,18.0
3839,18.0
3840,18.0
3841,18.0
3842,18.0
3843,18.0
3844,18.0
3845,18.0
3846,18.0
3847,18.0
3848,18.0
3849,18.0
3850,18.0
3851,18.0
3852,18.0
3853,18.0
3854,18.0
3855,18.0
3856,18.0
3857,18.0
3858,18.0
3859,18.0
3860,18.0
3861,18.0
3862,18.0
3863,18.0
3864,18.0
3865,18.0
3866,18.0
3867,18.0
3868,18.0
3869,18.0
3870,18.0
3871,18.0
3872,18.0
3873,18.0
3874,18.0
3875,18.0
3876,18.0
3877,18.0
3878,18.0
3879,18.0
3880,18.0
3881,18.0
3882,18.0
3883,18.0
3884,18.0
3885,18.0
3886,18.0
3887,18.0
3888,18.0
3889,18.0
3890,18.0
3891,18.0
3892,18.0
3893,18.0
3894,18.0
3895,18.0
3896,18.0
3897,18.0
3898,18.0
3899,18.0
3900,18.0
3901,18.0
3902,18.0
3903,18.0
3904,18.0
3905,18.0
3906,18.0
3907,18.0
3908,18.0
3909,18.0
3910,18.0
3911,18.0
3912,18.0
3913,18.0
3914,18.0
3915,18.0
3916,18.0
3917,18.0
3918,18.0
3919,18.0
3920,18.0
3921,18.0
3922,18.0
3923,18.0
3924,18.0
3925,18.0
3926,18.0
3927,18.0
3928,18.0
3929,18.0
3930,18.0
3931,18.0
3932,18.0
3933,18.0
3934,18.0
3935,18.0
3936,18.0
3937,18.0
3938,18.0
3939,18.0
3940,18.0
3941,18.0
3942,18.0
3943,18.0
3944,18.0
3945,18.0
3946,18.0
3947,18.0
3948,18.0
3949,18.0
3950,18.0
3951,18.0
3952,18.0
3953,18.0
3954,18.0
3955,18.0
3956,18.0
3957,18.0
3958,18.0
3959,18.0
3960,18.0
3961,18.0
3962,18.0
3963,18.0
3964,18.0
3965,18.0
3966,18.0
3967,18.0
3968,18.0
3969,18.0
3970,18.0
3971,18.0
3972,18.0
3973,18.0
3974,18.0
3975,18.0
3976,18.0
3977,18.0
3978,18.0
3979,18.0
3980,18.0
3981,18.0
3982,18.0
3983,18.0
3984,18.0
3985,18.0
3986,18.0
3987,18.0
3988,18.0
3989,18.0
3990,18.0
3991,18.0
3992,18.0
3993,18.0
3994,18.0
3995,18.0
3996,18.0
3997,18.0
3998,18.0
3999,18.0
4000,18.0
4001,18.0
4002,18.0
4003,18.0
4004,18.0
4005,18.0
4006,18.0
4007,18.0
4008,18.0
4009,18.0
4010,18.0
4011,18.0
4012,18.0
4013,18.0
4014,18.0
4015,18.0
4016,18.0
4017,18.0
4018,18.0
4019,18.0
4020,18.0
4021,18.0
4022,18.0
4023,18.0
4024,18.0
4025,18.0
4026,18.0
4027,18.0
4028,18.0
4029,18.0
4030,18.0
4031,18.0
4032,18.0
4033,18.0
4034,18.0
4035,18.0
4036,18.0
4037,18.0
4038,18.0
4039,18.0
4040,18.0
4041,18.0
4042,18.0
4043,18.0
4044,18.0
4045,18.0
4046,18.0
4047,18.0
4048,18.0
4049,18.0
4050,18.0
4051,18.0
4052,18.0
4053,18.0
4054,18.0
4055,18.0
4056,18.0
4057,18.0
4058,18.0
4059,18.0
4060,18.0
4061,18.0
4062,18.0
4063,18.0
4064,18.0
4065,18.0
4066,18.0
4067,18.0
4068,18.0
4069,18.0
4070,18.0
4071,18.0
4072,18.0
4073,18.0
4074,18.0
4075,18.0
4076,18.0
4077,18.0
4078,18.0
4079,18.0
4080,18.0
4081,18.0
4082,18.0
4083,18.0
4084,18.0
4085,18.0
4086,18.0
4087,18.0
4088,18.0
4089,18.0
4090,18.0
4091,18.0
4092,18.0
4093,18.0
4094,18.0
4095,18.0
4096,18.0
4097,18.0
4098,18.0
4099,18.0
4100,18.0
4101,18.0
4102,18.0
4103,18.0
4104,18.0
4105,18.0
4106,18.0
4107,18.0
4108,18.0
4109,18.0
4110,18.0
4111,18.0
4112,18.0
4113,18.0
4114,18.0
4115,18.0
4116,18.0
4117,18.0
4118,18.0
4119,18.0
4120,18.0
4121,18.0
4122,18.0
4123,18.0
4124,18.0
4125,18.0
4126,18.0
4127,18.0
4128,18.0
4129,18.0
4130,18.0
4131,18.0
4132,18.0
4133,18.0
4134,18.0
4135,18.0
4136,18.0
4137,18.0
4138,18.0
